gradF1,gradF2,gradF3,gradF4,gradF5,gradF6,gradF7,gradF8,gradF9,gradF10,medF1,medF2,medF3,medF4,medF5,medF6,medF7,medF8,medF9,medF10,maxF1,maxF2,maxF3,maxF4,maxF5,maxF6,maxF7,maxF8,maxF9,maxF10,meanF1,meanF2,meanF3,meanF4,meanF5,meanF6,meanF7,meanF8,meanF9,meanF10,stdF1,stdF2,stdF3,stdF4,stdF5,stdF6,stdF7,stdF8,stdF9,stdF10,label
3.5627969799916146,2.1047172006033352,0.904279977166603,0.7923560204333855,-2.1649157705993622,-0.4228822510618088,0.2398268814635596,6.666657476826319,3.127378027438964,-4.691341121780893,2553.125,723.375,1490.9375,2370.125,2211.625,3379.4375,345.875,2961.75,2748.3125,2616.0,2841.375,730.125,1514.25,2736.125,2470.125,3430.375,349.125,3347.875,2998.875,3145.0,2494.5891666666666,697.231875,1489.6964583333333,2339.5958333333333,2236.683125,3383.0402083333333,344.111875,2846.0225,2697.5364583333335,2580.280208333333,320.6565221438321,41.664685451819246,15.713746233773461,322.2473094483749,141.0277255269504,30.287469084659207,4.750467820847034,527.1132437416836,292.34091495748476,442.5138291522458,L
3.0475570071027973,1.7433048077911324,0.8783573357148213,0.4781336198156132,-1.603443273453538,-0.3779799388331635,0.2329488415245598,5.70179858138495,2.5724850277361875,-5.553497926383129,2425.8125,698.375,1485.5625,2247.25,2159.3125,3368.6875,343.125,2774.75,2602.75,2405.1875,2698.125,707.75,1508.125,2586.625,2367.0,3412.125,347.25,3171.75,2830.5,2951.625,2381.0695833333334,679.9585416666666,1484.310625,2228.9391666666666,2181.1854166666667,3371.8145833333333,341.81333333333333,2684.469791666667,2567.2164583333333,2405.1983333333333,284.7193952427056,33.286047384738985,15.267691598457755,285.3826340302886,114.33383643450773,27.17784238469888,4.36254778512718,484.8543731326189,250.2418679642131,402.6579912101141,L
2.109079886333019,1.8405396264989622,0.9003961469337417,-0.43645468459634873,-2.2177859869055196,-0.4747043047341798,0.21913307398076115,4.316151850421801,1.8723145411515039,-6.547377423270623,2470.875,709.6875,1476.75,2288.1875,2174.0,3372.0625,343.375,2850.4375,2660.5625,2477.3125,2760.5,717.25,1500.125,2654.875,2413.75,3421.5,347.5,3257.0,2906.125,3044.625,2432.2966666666666,688.9845833333334,1475.5227083333334,2277.28375,2202.9522916666665,3376.4308333333333,342.336875,2769.875,2629.239375,2482.5645833333333,289.3248949441549,35.86953092795299,15.64796492520452,293.3321271318577,123.6232675122579,28.194515876580436,4.226233461941383,482.03238864849834,257.82109726217806,410.7867598243499,L
-0.3604813138369844,1.9035934127594791,0.13693173453259594,-2.39463467259631,-2.5769769499359723,-0.6085294681374117,0.2065285598015552,0.37140495529154205,1.4766253864594068,-9.039608964191565,2332.1875,672.75,1217.25,2195.875,2068.9375,3350.5,334.5,2759.75,2604.25,2345.0625,2656.875,685.375,1222.375,2595.75,2265.25,3390.125,337.375,3193.25,2862.375,2959.125,2309.370625,654.77625,1217.9285416666667,2197.3064583333335,2090.2883333333334,3349.4245833333334,333.155,2712.161875,2573.6372916666664,2374.427708333333,285.01915291028035,36.48256579448709,2.4358897785585545,291.6817189721572,92.4893187970452,26.646899864030374,4.6239125870509055,436.3420673613664,270.1675567933648,394.79913455371707,L
0.9813704343623152,1.636307253631261,0.2210942252617368,-0.8857130158694886,-0.9548255342375946,0.11292017477826335,0.24934541484837472,1.3932231061752964,1.428196640824002,-7.9415899419165035,2273.0,656.875,1210.875,2139.5,2070.9375,3358.625,336.0,2666.25,2524.6875,2235.25,2565.0,674.75,1222.125,2498.125,2222.5,3385.0,341.875,3083.5,2756.625,2842.625,2254.213333333333,643.80625,1212.62,2143.741666666667,2090.9647916666668,3359.1629166666667,335.3804166666667,2627.724166666667,2501.2097916666667,2280.2927083333334,259.4834821198527,30.379834276296794,4.069157220376252,262.6336888944232,71.74353484683343,21.595767170347266,4.838067674643412,408.16450763831887,234.1827929688744,364.6555221107765,L
0.5177156047655699,1.6857497173603258,0.23387686493573584,-1.3914937610937814,-1.2471571101586394,-0.1007334048150133,0.2565874141317058,0.6099355484320808,0.9991941644282348,-8.614181115780877,2284.125,659.6875,1209.75,2148.25,2081.125,3363.375,339.5,2677.625,2531.3125,2237.875,2577.5,680.375,1220.75,2510.5,2238.75,3393.25,345.0,3098.875,2766.0,2854.625,2264.5495833333334,647.2752083333334,1211.421875,2151.365208333333,2098.9772916666666,3362.5216666666665,338.86104166666667,2639.0827083333334,2510.0295833333334,2281.680625,257.9325682539979,30.997541419253363,4.248491781020334,262.3268641265812,75.87199455367258,23.332290137861545,4.952843987300106,402.9317246205815,228.57729828563973,369.29896335766534,L
-0.5512561146003179,1.554561818227273,0.2549487290242472,-2.3715630112861437,-2.0639550040416776,-0.7865109694749152,0.22192471367976022,-0.504398310828645,0.7058350162083782,-9.345023805621683,2201.6875,652.1875,1204.5,2070.25,2053.1875,3350.4375,340.75,2576.125,2471.75,2127.375,2508.625,672.375,1215.75,2435.375,2202.625,3386.5,344.125,3002.0,2690.625,2749.25,2201.0666666666666,642.42875,1206.2539583333332,2090.666041666667,2069.3777083333334,3347.608125,339.7133333333333,2559.6510416666665,2461.4283333333333,2200.1075,249.53162517603633,28.34389408509963,4.571395005220341,254.61649163590766,77.63346166273601,28.282206286463783,4.376536140206442,386.9332746881436,209.2584439841956,362.92566332422984,L
0.30984006205572784,2.0336789477193,0.2925792849424583,-1.9393816718935317,-2.2475224583957183,-0.19254039594554423,0.2569053316814769,0.5214624207289446,1.0921402559451558,-9.083288356356546,2444.375,689.75,1202.625,2303.6875,2127.3125,3375.5625,344.1875,2912.1875,2715.0,2495.875,2747.375,704.375,1215.25,2685.75,2336.375,3413.0,348.625,3300.5,2956.5,3060.75,2405.345208333333,670.1602083333333,1204.0079166666667,2287.716875,2151.268125,3376.3375,342.84020833333335,2837.8375,2672.477083333333,2484.1004166666667,299.37708427371086,38.873148128332446,5.196608209964327,307.1288375968334,100.12422276852408,25.641496278213598,5.178306787316661,446.7692597325672,274.1526994669845,415.995217825878,L
1.5505686821352274,1.915222438117883,0.3078730427028965,-0.49595787071630876,-1.4540941085947463,-0.24473099230831202,0.21766525740349282,2.399553783482731,2.0983060369612154,-7.484207126269794,2358.875,668.375,1201.875,2224.25,2110.375,3372.8125,341.875,2788.625,2605.5625,2363.0,2615.625,694.75,1214.875,2543.75,2260.0,3400.0,346.75,3137.75,2799.0,2885.75,2315.7545833333334,655.9847916666666,1203.1372916666667,2201.5172916666666,2120.3133333333335,3368.634791666667,340.25416666666666,2712.423125,2562.684583333333,2357.0251791666665,273.5873131662644,34.650931207605204,5.444124465138274,276.6011392826516,83.70692834662856,26.036400072068048,13.523478753691972,424.7432371563352,243.13013697109278,388.6327643841396,L
-0.3606022169506026,1.681389670526863,0.32407937244270135,-2.48520843113453,-2.4552931049808477,-0.7789070941863727,0.2119797207770022,-0.3255448973469358,0.6742609701693629,-9.587315485598571,2302.125,664.3125,1189.3125,2164.875,2078.5,3355.875,339.5,2713.0,2566.1875,2275.25,2608.5,682.0,1200.5,2543.125,2260.125,3400.375,342.625,3139.625,2804.5,2895.0,2277.0227083333334,652.1370833333333,1190.46375,2161.5491666666667,2094.3072916666665,3356.4341666666664,338.244375,2666.126875,2545.04,2305.029791666667,272.17650055441356,30.969776313386948,5.683650227099368,278.0414670834528,91.02135018466272,29.82626357569842,4.296768914686791,413.7936615086078,230.58439960725218,385.35863818249663,L
-0.04714742263173263,1.949131004530568,0.3990893030258418,-2.3240542334839818,-2.5671121308670295,-0.5066758518773662,0.2493552759868777,0.12681649810138335,0.7137070172417158,-9.675098159994894,2422.0625,684.375,1185.5,2278.3125,2120.5625,3373.75,340.375,2877.125,2711.875,2449.75,2734.875,700.75,1200.625,2672.125,2327.625,3412.375,344.75,3286.25,2968.0,3049.875,2388.20375,667.3360416666667,1186.7391666666667,2269.4566666666665,2140.817916666667,3371.1770833333335,339.29791666666665,2816.5710416666666,2681.345625,2460.8789583333332,297.227503263518,36.78313013203806,6.987265375997478,305.14134264187754,102.89026528366658,28.796763627221377,4.955082658238121,440.78988112587353,266.0610988921976,411.9935596547004,L
-1.1727271117419769,2.4742027061186294,0.4016796574434929,-3.76600813474482,-4.195622105894741,-0.8592188450523475,0.25003121536448725,-0.8124793054980671,0.1515618446162353,-10.495856412101146,2531.8125,729.0625,1187.6875,2374.1875,2148.5625,3379.8125,344.625,3006.125,2828.75,2609.5625,2905.0,737.75,1202.875,2850.5,2453.625,3441.0,347.625,3459.875,3148.375,3246.375,2496.2772916666668,700.6145833333334,1188.9195833333333,2370.553125,2186.8072916666665,3380.5316666666668,342.9135416666667,2941.8397916666668,2796.578125,2607.763125,342.4900730467955,49.386809631746615,7.026897392970891,355.036987709043,141.1552527455835,35.590546739983836,5.453672025574583,483.3220108776648,313.72426883629964,465.0285980956128,L
-0.3299260206278366,1.6466558587662738,0.3083178356050991,-2.1891934769263255,-2.2177704313067537,-0.7244664221289507,0.2118123939233164,0.23733052036255572,1.1637035450098474,-9.25839950249862,2250.125,663.9375,1183.625,2108.875,2065.1875,3351.375,339.375,2619.375,2520.3125,2182.75,2560.375,682.0,1191.75,2487.875,2237.875,3396.125,343.5,3065.375,2753.625,2829.375,2234.849375,652.2689583333333,1183.8077083333333,2117.0272916666668,2084.617708333333,3354.069791666667,338.28041666666667,2590.4625,2504.580625,2242.1027083333333,260.6246299177559,30.1292660574709,5.376824724077678,266.8724488681778,84.87376295723439,28.36011490533851,4.113695091427038,407.0246752835128,223.4971152906074,373.003483081626,L
-2.4679580359945428,1.6811793574426588,0.3473734649262914,-4.375325452292924,-3.245671689365804,-1.3295055680710226,0.18329432859535716,-2.9090482890230276,-0.7867586090516914,-12.77159422665063,2195.5,672.4375,1177.375,2053.0625,2051.875,3342.9375,338.1875,2580.4375,2523.625,2195.1875,2614.125,687.875,1187.875,2545.875,2263.0,3399.625,341.125,3143.375,2825.875,2905.125,2235.9670833333334,655.9585416666666,1177.5933333333332,2120.179375,2078.2677083333333,3344.6691666666666,337.38708333333335,2613.1525,2535.228541666667,2248.3420833333334,282.46895237634055,31.282855432141133,6.082915823332184,293.0917947020817,100.64388192154053,36.30524512511767,3.6775499701150762,428.8659707800974,239.7453506152954,422.3482239656885,L
-3.1657544534845914,1.7516542754285418,0.8381423628954524,-5.9664713999205565,-3.9964666221295055,-1.137522187561632,0.20436952602646108,-3.765683793566099,-2.9348847496798602,-13.885680724113122,2425.875,694.75,1186.3125,2267.6875,2101.125,3358.5625,342.3125,2875.1875,2712.0,2426.3125,2807.5,700.25,1207.625,2760.75,2387.875,3425.5,345.5,3370.875,3048.0,3149.25,2416.8239583333334,674.4289583333333,1184.9677083333333,2294.373958333333,2141.565625,3364.1879166666668,341.14458333333334,2852.0604166666667,2712.5216666666665,2483.329166666667,302.0876026631368,35.47615502110872,14.570964090643256,314.9558921936569,125.38726275890767,33.905127933101646,4.405818810623325,431.96679221222155,260.49066215158103,429.8314998982894,L
-5.810341000947226,3.5851410698363044,0.6009279886888572,-9.127115318375886,-12.40393230258973,-3.4721140544834843,0.15967124214233938,-3.306269600748889,-3.4375570834918987,-7.7706134600373895,2992.0,957.3125,1328.3125,2750.3125,2417.3125,3380.6875,389.25,3445.4375,3283.0,3363.9375,3404.0,1048.5,1339.875,3331.875,3074.625,3575.625,396.125,3826.375,3660.875,3810.625,2959.53125,920.1858333333333,1325.9783333333332,2767.675625,2510.7654166666666,3412.4764583333335,387.42104166666667,3398.99,3256.021458333333,3318.4108333333334,371.59884295578877,131.5204160286892,10.759071343096107,410.5809070118279,326.91259187950436,82.4450748196537,9.11169559509242,431.0614658338119,359.33382780478604,450.9556260274381,L
-6.557967001297223,3.3599053400148335,0.3809849471804087,-10.02108915580321,-13.194401755282657,-3.3767064283511914,0.13616596851657928,-5.114204206122793,-4.188761114614207,-9.407634986486075,3001.8125,949.875,1330.625,2760.75,2438.8125,3395.375,389.875,3444.5625,3274.3125,3358.625,3404.875,1044.625,1340.375,3333.25,3088.0,3581.0,396.125,3829.125,3659.0,3810.125,2960.7364583333333,916.0897916666667,1330.5366666666666,2766.0875,2523.318125,3420.360625,388.234375,3391.8525,3243.853541666667,3297.3060416666667,369.9597966626365,128.13280630951965,6.776201183284747,412.38028489969815,327.3961237530517,79.49175093584103,8.729704020652054,418.9774124772244,361.5129815561779,458.47001750282277,L
-6.633711829755084,2.6095216236711787,0.7134290303584175,-9.987870938530387,-11.558024223678398,-3.07798445273459,0.1238374273261871,-5.122065096014157,-4.555740988169411,-10.5614611082253,2900.5625,866.8125,1353.0,2653.5,2360.125,3378.4375,380.875,3359.0,3174.0625,3228.1875,3324.875,931.125,1367.375,3252.625,2986.625,3551.875,386.375,3786.625,3574.375,3753.375,2876.778333333333,839.92,1350.3322916666666,2681.9683333333332,2452.185625,3405.41125,379.62291666666664,3324.311041666667,3161.952083333333,3199.030625,360.0135188482204,95.27982362091183,12.571262805998973,398.3485034406151,301.18869821944884,72.23096157318649,7.3898594561076685,425.0967053361928,340.5239007289929,460.3632738742359,L
3.5767255256264576,2.9609057247381267,0.5102101672504644,1.3310391139975413,-3.376253996538878,-0.5277608410023362,0.3142409770582696,6.146742734007605,4.589512783368844,-1.0889092400256675,2702.4375,759.5625,1229.8125,2507.25,2223.8125,3345.6875,320.0,3223.5,3029.1875,3011.75,2966.25,783.25,1247.625,2853.875,2517.125,3412.25,322.875,3503.125,3252.0,3379.25,2630.9235416666666,728.3708333333333,1230.8970833333333,2458.6866666666665,2245.240625,3350.3783333333336,317.2997916666667,3107.196875,2953.298125,2932.1002083333333,343.82258182423874,66.5974437584819,8.885522274269123,354.48488957339976,176.06049346981828,40.92855658191096,6.702870227029451,494.99974490898524,339.0563793872606,441.7829228989129,L
1.4000174306039723,2.1483355856544035,1.1057314395317768,-1.1024102844730124,-2.953438099828055,-0.4933303981399949,0.24829187025519509,3.28082032866758,1.6747290617473938,-5.609399678887997,2571.625,713.625,1297.4375,2372.4375,2188.6875,3356.9375,327.75,3051.375,2822.3125,2762.875,2843.75,718.875,1327.75,2735.375,2466.0,3414.625,331.875,3385.25,3051.75,3248.25,2533.67875,686.780625,1296.0922916666666,2362.983333333333,2220.883125,3362.610416666667,326.5395833333333,2978.9852083333335,2784.8039583333334,2748.065416666667,285.2375131995228,45.02832505208291,19.197864756928205,293.160169085865,140.65990583896715,30.119407013992042,5.083956630232565,437.0645405180018,267.47526620232867,396.5799904784736,L
0.11350350973197147,1.8475819030052862,1.0399556318211995,-2.319116789213302,-2.948440759557665,-0.524318192550535,0.23103953066536295,1.2659470929085952,0.3835421417837253,-7.626790942474843,2486.6875,697.875,1273.375,2284.4375,2128.75,3341.5,320.75,2943.8125,2748.125,2633.3125,2797.375,700.625,1301.5,2697.875,2422.5,3403.5,325.375,3348.125,3021.875,3220.0,2468.0070833333334,674.0164583333334,1272.5739583333334,2297.15,2167.2704166666667,3346.8825,319.91791666666666,2905.054375,2735.1914583333332,2659.2389583333334,280.04904201713947,39.43364792465956,18.058878555928107,289.7586230479327,137.07883251204217,32.14600287492559,4.674352801894951,424.1787342475822,255.34214222112183,393.65921808761044,L
2.2197056450156802,2.696846137072603,0.8828687024130629,0.47046623740621674,-0.4266118447551238,-0.45494435401209465,0.1847284992458313,3.307931133142037,2.403000529168136,-4.925935106764185,2077.0625,684.875,1184.625,1956.625,2036.5625,3340.125,336.75,2307.75,2360.1875,1929.3125,2244.375,727.625,1206.625,2159.75,2107.75,3369.125,341.875,2559.375,2463.75,2337.5,2048.5260416666665,671.439375,1183.4254166666667,1943.52875,2037.6389583333332,3340.080625,336.7395833333333,2260.4016666666666,2333.8164583333332,1960.8489583333333,179.86481218258194,47.930544758561446,15.423905783201288,175.92814212652564,49.3773906667315,20.798273258099396,3.2875933233123646,289.83864471476033,147.0605539799612,236.19802434142917,L
0.9452376951047073,2.7963981497170827,0.9299456387378849,-1.0149830971752705,-0.9712705799182775,-0.43719444359567644,0.24834773846594022,1.460254820152277,1.5049485554126547,-7.831792831368977,2187.0625,687.875,1179.8125,2055.875,2068.125,3352.0625,341.875,2490.0,2446.625,2063.75,2419.875,732.0,1202.5,2342.625,2178.25,3378.625,348.0,2849.75,2628.125,2614.125,2162.1858333333334,673.7764583333334,1177.935,2050.0304166666665,2071.820625,3349.4414583333332,341.40270833333335,2448.065416666667,2425.5691666666667,2106.6114583333333,218.4262736900465,49.76889781427429,16.193582041420616,218.74861605055494,64.15765912142481,22.331572230336324,4.425161160012599,354.5449772644019,193.14004831488816,316.869946952164,L
2.7637045866794088,3.2434914055316786,0.9899491040252892,0.8567107130853143,0.12931018558384905,0.05599758610440582,0.2748788538301496,3.6340567265464596,2.757437242881229,-5.391098447495691,2189.5,699.1875,1185.4375,2065.0,2086.25,3363.0,345.0625,2491.0625,2447.8125,2073.9375,2361.125,768.0,1214.0,2279.875,2157.875,3377.625,353.5,2758.0,2565.0,2513.75,2150.7210416666667,690.093125,1185.781875,2043.29625,2083.880625,3358.8125,345.4477083333333,2427.7552083333335,2411.7720833333333,2090.0345833333336,200.99155360920926,56.73814438267572,17.213660266650663,197.07331618382617,53.6028647205052,18.680319884886057,4.844121736592583,327.0972100581039,175.1633642504495,275.6332009554387,L
2.522993640260111,2.6619831235642337,0.8709621762838232,0.7576358545440389,-0.0021295545265404385,-0.07827521743115962,0.314485352737091,3.7805516473656886,2.6575113750315955,-4.56752480562446,2150.375,682.875,1179.3125,2027.625,2077.5,3357.25,349.25,2420.25,2373.8125,2001.875,2309.75,734.25,1202.5,2229.5,2142.375,3373.0,357.25,2664.75,2485.75,2424.0,2117.103541666667,673.4952083333334,1178.9927083333334,2010.9095833333333,2073.155625,3353.44,349.171875,2366.9539583333335,2346.9060416666666,2029.6464583333334,184.77166255106525,46.82712054403594,15.144172679621052,181.18040342999242,51.732082828815095,19.465471334917225,5.578708670181023,301.8050029365581,160.87093050411158,249.89806202814785,L
