grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,label
331.8115246098439,17.122929171668662,1.2978391356542611,364.87094837935166,262.8442977190876,91.61158463385352,4.389255702280912,575.5235294117647,388.60582232893154,536.7229291716685,2176.3125,729.6875,1684.3125,1980.6875,2222.625,3456.6875,368.9375,2661.4375,2776.6875,2881.0625,3164.5,805.5,1689.5,3129.25,3023.125,3644.0,382.75,3780.875,3627.0,3706.5,2301.885,741.25,1685.035,2161.2,2335.45,3447.4575,370.2225,2640.38,2777.4075,2700.275,497.20635488369885,26.96661532036853,2.003510948921662,552.0618512699016,394.8620585478076,134.9520053810893,6.538508867798966,861.9837659315818,575.6925159888403,801.8856038635895,1.4737968630399685,31.96729506844352,1.83460082061879,-0.07451204196317314,-1.2563263920632044,-2.081218134755669,3.282213029103928,-0.22833181416978368,-0.08432367469884966,0.23892362980012827,3758.1875,2676.625,1768.3125,3672.75,3567.5,3747.375,528.1875,3975.3125,3922.3125,3976.9375,3797.625,2775.625,1792.25,3726.875,3663.0,3796.875,561.5,3995.0,3947.125,3997.5,3731.445227272727,2323.960909090909,1758.456590909091,3650.596818181818,3540.758409090909,3739.1520454545453,506.98704545454547,3967.4068181818184,3910.8736363636363,3965.9197727272726,92.96598635292918,596.8644385625386,30.417341611882826,86.27696577677209,114.77777943911622,46.40383183988321,55.0543227892671,29.775886838753898,42.93074664736162,40.27839935546842,R
424.0960984393756,27.418727490996396,3.8648259303721484,448.28157262905154,354.6469987995198,128.43355342136852,6.3054621848739485,673.6855342136853,467.9354741896758,645.5344537815124,2256.1875,652.3125,1327.6875,2038.75,2268.4375,3490.1875,337.375,2630.0625,2810.875,3062.5625,3456.0,785.875,1343.625,3430.0,3301.75,3752.0,357.5,3911.0,3791.5,3886.25,2433.2575,674.61,1330.13,2305.5825,2427.7075,3483.2325,339.4775,2638.8725,2818.0275,2757.035,640.2388965450589,44.40829549964368,6.03539517330549,685.1350136988865,536.5609872056218,191.02991373094167,9.449168857197797,1027.3006021112878,700.1517434334561,980.3125546196469,-3.586924690059082,21.05950942287113,1.1667163437655246,-5.557898298086034,-10.449753282430084,-5.586344703168066,2.1078171558192973,-2.494180206155452,-2.863543951610359,-2.570135588727716,3734.75,2621.75,1439.125,3645.5625,3483.625,3698.625,497.5625,3958.4375,3907.875,3957.875,3816.5,2785.875,1441.625,3764.625,3707.75,3830.75,503.75,4005.5,3967.375,4006.625,3718.1647727272725,2416.8843181818183,1426.2145454545455,3631.5870454545457,3465.717727272727,3701.7820454545454,474.23045454545456,3951.5318181818184,3900.3154545454545,3949.813181818182,82.1059386985792,508.7758829546309,23.63921153924947,103.54985169745252,183.29832419539431,90.65487539923059,40.22355439437498,43.18950106394695,52.74001785119338,45.874064577685175,R
429.48553421368536,24.410024009603834,3.261524609843937,448.2490996398559,328.9737094837935,118.88127250900358,5.827611044417766,694.2480792316925,466.6839135654261,645.7572028811522,2197.0,668.9375,1352.3125,1966.4375,2215.125,3470.9375,340.6875,2537.625,2753.25,2915.0625,3399.375,785.0,1365.625,3363.75,3225.125,3723.125,359.375,3886.125,3748.875,3844.125,2360.7775,687.6925,1354.3625,2220.09,2381.05,3468.64,342.73,2558.6575,2762.745,2676.1325,645.5694721908285,39.21136804459354,5.064334197833603,682.3228997815671,497.69808896066905,176.0365378353631,8.724684954255965,1052.5027409224333,694.8657078999553,974.7408408875318,-4.154642690028429,20.61504738257588,1.1769093902338976,-6.38086859190218,-11.606908182115708,-5.841523518184435,1.8663371389056427,-2.9220251216457815,-3.2849559532728736,-3.064139806322425,3711.125,2530.0,1454.25,3614.8125,3423.8125,3673.8125,487.25,3945.625,3891.75,3941.8125,3804.75,2707.5,1459.0,3749.625,3679.5,3816.0,494.5,4000.75,3960.5,4000.75,3691.6202272727273,2331.335909090909,1442.394318181818,3598.169318181818,3409.048181818182,3680.474318181818,467.43954545454545,3937.760227272727,3883.170909090909,3932.478181818182,95.2663332079595,499.0833227894952,22.84446516248033,120.27671493855497,205.68265542810335,95.74467147513839,36.80876640694971,51.081019823820206,61.72514530131904,55.84815918372745,R
376.678931572629,18.522869147659062,2.2513805522208874,398.2341536614645,288.30684273709477,106.60966386554622,5.091836734693876,676.0483193277308,475.5504801920768,629.9181272509003,2055.4375,621.375,1432.0625,1870.375,2112.375,3432.125,347.6875,2264.0625,2615.3125,2660.625,3270.875,711.5,1441.875,3241.0,3112.875,3690.375,364.125,3836.0,3697.5,3782.375,2252.4625,635.7475,1433.62,2130.7425,2298.09,3443.7325,349.515,2433.2925,2655.7675,2560.755,571.1829819628108,29.94127426040406,3.5572898707428653,611.1171892619939,441.6370159441357,157.6634234958076,7.634868989694318,1020.8995722467123,707.7003259020642,945.3517215965232,0.12575414975075883,32.06198750769724,2.130552362457096,-1.3580950680828703,-3.575351684107747,-3.136918198677742,3.623826705362513,-0.7212118958169358,-0.6539251669952928,-0.5337202917875913,3788.6875,2859.625,1560.0625,3712.3125,3621.4375,3770.9375,538.375,3988.5625,3945.875,3988.5,3832.625,2971.375,1574.375,3774.25,3738.125,3837.625,569.5,4011.125,3974.25,4012.25,3768.401590909091,2523.9870454545453,1542.7452272727273,3695.5454545454545,3597.7122727272726,3762.8386363636364,511.78,3982.4670454545453,3937.132727272727,3980.91,77.02024521225223,645.3031793948574,37.443383261730865,76.26871080276727,119.19811169180015,57.78210807130899,61.82820564071429,26.20406943861296,37.19980477427596,31.43984088975391,R
412.8331332533012,24.147238895558218,2.782172869147659,438.1899159663864,318.3650660264105,112.42911164465784,5.902581032412964,652.7474789915965,447.0073229291716,606.8775510204079,2255.0,704.25,1470.0625,2064.5625,2246.5625,3478.4375,364.5625,2795.3125,2876.9375,3012.0,3369.125,814.0,1480.875,3336.625,3193.5,3709.125,383.0,3875.625,3757.625,3819.75,2377.31,721.0575,1471.4825,2251.38,2383.16,3468.4025,366.1375,2670.7025,2839.865,2739.215,617.0095353677234,38.253844761417284,4.25614876336793,660.8103260121513,479.2638920409983,165.79032332255693,8.774210310998516,984.379391434973,663.663314816838,913.9368597290674,-1.6051868841640047,26.329239931371696,1.7923363383019455,-3.4042523055673524,-7.014686750279267,-4.4771689102503425,2.96923049182131,-1.577451600891844,-1.7760775918417764,-1.4869528644572527,3768.8125,2775.3125,1588.4375,3684.1875,3565.75,3742.5625,551.4375,3978.3125,3932.875,3975.875,3829.875,2912.5,1598.75,3771.25,3730.625,3834.875,565.75,4011.0,3974.0,4010.625,3750.427727272727,2512.773863636364,1572.9738636363636,3667.8563636363638,3542.1577272727272,3734.6445454545456,522.5681818181819,3971.2229545454547,3924.130681818182,3967.2486363636363,75.18578653643368,570.861170618622,32.163356908484225,86.33769000207758,150.26806423423798,76.10119826153984,53.40741481358845,33.331734615318986,42.262613127221535,37.55959818361376,R
380.51218487394954,20.277671068427367,2.2274909963985587,412.6900360144057,291.75516206482587,103.73229291716684,5.345678271308523,630.7067226890756,421.6208283313325,581.9084033613444,2215.9375,722.1875,1512.875,2029.875,2188.5625,3459.75,365.875,2665.0,2847.875,2849.9375,3281.625,814.5,1521.5,3263.25,3100.0,3677.5,382.375,3843.75,3705.75,3758.0,2338.1625,736.51,1514.005,2215.34,2334.3575,3452.995,367.3175,2629.77,2822.0575,2675.335,568.4593029527447,32.16209582976933,3.4221442734886884,622.6329477734544,441.3364299422071,152.84976192126618,7.95608201764088,948.5580770897714,625.0766632624811,869.6246772960418,-1.2706591366643136,26.769475721783003,1.6813379548362148,-3.2387374984560435,-6.54843985960585,-4.145034408829001,2.5292911411577927,-1.5586466101014909,-1.6214523924797353,-1.3932809244448296,3738.4375,2610.9375,1609.8125,3651.125,3498.6875,3716.875,523.125,3964.875,3914.5,3958.375,3799.375,2741.75,1626.625,3736.0,3656.125,3799.0,536.0,3997.5,3955.5,3994.125,3717.3263636363636,2342.6545454545453,1598.0670454545455,3631.543181818182,3472.463181818182,3707.0654545454545,499.1488636363636,3956.656590909091,3904.391818181818,3947.884772727273,81.38350296066176,546.3679000009355,28.901479242616794,89.65738494256453,148.69005774798745,71.29343241960116,45.23614073731873,34.7938241170795,44.67415677518089,41.691589417241765,R
398.1266506602641,22.091836734693874,2.313205282112845,426.6631452581031,303.1111044417766,110.15936374549818,5.631212484993997,659.5061824729889,436.47995198079224,591.8606242496999,2178.875,715.875,1554.1875,1992.375,2173.9375,3463.4375,356.5625,2611.5625,2811.4375,2836.5,3325.875,818.75,1563.25,3298.375,3154.875,3700.375,374.25,3863.25,3735.0,3781.875,2330.65,732.03,1555.39,2204.19,2341.3675,3459.7025,358.455,2594.0725,2810.91,2664.725,597.4297398063658,35.24179923422336,3.548016117120515,645.806682528897,460.0835185175401,162.43708336551697,8.411065355123766,995.064328851304,649.1284836539038,885.2332759256865,-2.2936503922327027,25.082964090940646,1.5905113585649715,-4.412370859828538,-8.662988082004182,-5.08277687769967,2.550651166690558,-2.038848483045323,-2.257651490358045,-1.9946284721001324,3752.0,2698.25,1657.625,3661.4375,3520.3125,3723.75,530.9375,3969.1875,3921.25,3963.875,3824.875,2856.5,1668.125,3764.5,3717.375,3828.75,540.125,4008.875,3971.125,4007.625,3730.5552272727273,2452.5304545454546,1644.1152272727272,3641.02,3494.608863636364,3715.133409090909,502.84636363636366,3960.219090909091,3910.7804545454546,3952.99,86.46540504329819,555.2481323547156,28.432519674473568,102.58292326339756,175.92091865916584,86.00981718951861,47.695648245150096,40.731601544519705,50.52063562654329,46.76385654208307,R
378.6909963985593,19.969027611044417,1.9283913565426174,410.3071428571428,285.0036014405761,104.2623649459784,4.9734693877551015,640.1999999999998,419.9372749099639,580.5006602641055,2136.125,723.5,1585.8125,1987.0,2156.875,3454.875,354.4375,2594.25,2812.0625,2730.0625,3275.375,816.125,1593.875,3249.125,3089.0,3680.0,369.75,3843.0,3705.25,3745.625,2299.67,738.08,1587.0325,2186.8575,2315.45,3451.5475,355.78,2594.785,2808.0075,2621.0975,569.6763132584636,31.859622741402475,3.013660437855247,620.3942958125789,433.30127718623737,153.67405808667425,7.401287463843637,963.0662977713741,622.6184828078336,867.3989741834727,-0.9302402352043838,27.673442136097226,1.8067098343525714,-2.813804057654285,-5.8746452054386955,-4.002991444900346,2.8110407126815464,-1.3660425473983544,-1.469372310471951,-1.0886985952470472,3753.8125,2691.8125,1686.125,3665.25,3531.0,3729.5,520.0625,3971.5,3922.875,3966.4375,3815.25,2820.875,1704.5,3752.0,3693.375,3815.75,535.875,4004.375,3964.5,4001.875,3733.9929545454547,2411.878181818182,1673.7063636363637,3648.679772727273,3509.228181818182,3722.52,494.47068181818184,3964.915681818182,3914.1036363636363,3957.578636363636,81.7955224470948,569.058820900915,30.91200317521798,88.13306820120609,145.00123060643443,70.18184403237822,49.659208816228364,32.904373069033745,43.70478796254632,40.28382425137434,R
364.4153661464585,18.387935174069625,1.8250300120048013,391.6718487394957,276.8354141656662,99.77629051620647,4.7125450180072015,616.3768907563025,399.1052821128451,564.8959783913565,2175.4375,727.125,1615.9375,1986.875,2172.75,3446.4375,354.375,2608.5625,2816.8125,2779.9375,3243.125,811.125,1623.125,3204.0,3049.25,3660.5,369.375,3819.5,3677.25,3727.0,2314.26,740.2225,1616.9275,2177.5175,2310.24,3441.7175,355.8025,2604.9675,2817.875,2643.6875,546.1090334617908,29.216395422426633,2.8144228121066184,592.297743297711,418.6702961307918,146.94110390418888,7.023697587889334,925.4438258215761,591.8444060903239,844.2155745921349,-0.4317720208842163,28.771071654932584,1.7766189459980177,-2.2910584377589234,-4.974776385436586,-3.6091143952692266,2.7567509013553457,-1.16749427270834,-1.1681794740718905,-0.848707088137632,3746.125,2632.875,1707.8125,3658.5625,3515.5625,3725.3125,509.625,3969.125,3917.75,3963.9375,3799.375,2756.5,1728.125,3731.875,3650.75,3794.625,527.875,3996.75,3952.625,3994.375,3722.8829545454546,2337.3579545454545,1696.6409090909092,3636.786590909091,3486.7736363636363,3714.0738636363635,486.4704545454546,3960.3820454545453,3906.250681818182,3952.8954545454544,83.52055178102377,566.5273112653223,29.910364864245693,87.9111964913923,138.1158105613104,65.0699232795051,47.91194894592214,32.6348205654692,43.79438971832138,40.9900691832904,R
358.1762304921968,17.050840336134453,1.4506002400960385,378.8543217286914,269.81002400960375,95.34753901560622,4.6687875150060005,619.5922569027609,388.7013805522208,561.9300120048018,2133.75,726.375,1641.4375,1926.75,2181.8125,3436.6875,358.625,2544.3125,2754.0625,2780.375,3197.75,802.25,1647.125,3141.0,3017.375,3641.0,373.0,3793.5,3624.0,3701.25,2274.895,737.9525,1642.2075,2123.8225,2301.6425,3432.065,359.795,2558.5075,2766.0375,2630.405,537.3162638976971,26.883985090323474,2.2209878409833586,574.4202562559872,406.28296884275585,140.39212177733782,6.930769165431048,929.4435253651038,575.8914613770461,838.981677665957,-0.7993010495301418,27.178940606565494,1.6295977236889438,-2.7758142851862173,-5.922824192656988,-3.772351538953247,2.3147212808216664,-1.4461140517669628,-1.2972601862846131,-1.2543764532354578,3713.9375,2472.3125,1720.1875,3621.5,3447.125,3697.8125,496.1875,3953.4375,3899.5625,3942.6875,3772.125,2596.125,1742.125,3702.0,3590.0,3769.375,510.5,3984.625,3938.625,3977.875,3688.4815909090908,2194.869090909091,1711.2663636363636,3596.2372727272727,3415.081590909091,3685.8552272727275,475.50272727272727,3943.0068181818183,3886.1659090909093,3929.074772727273,88.89312983746531,528.3166519871695,27.082124066396144,97.03275440504632,147.0612236155978,66.80553868362878,40.77339812703012,37.55879436335533,50.0592804010628,46.986270241961364,R
329.43811524609845,13.848379351740695,1.2645258103241293,349.7630852340936,236.68481392557024,87.81062424969986,3.8678871548619442,606.3693277310923,378.9648259303721,545.2225090036013,2060.625,714.9375,1662.0,1870.0625,2100.6875,3415.0,355.3125,2334.3125,2665.8125,2603.125,3105.125,778.75,1667.25,3049.375,2918.875,3618.125,368.25,3746.25,3580.125,3648.5,2209.0225,724.865,1662.7425,2064.5425,2234.4675,3416.4775,356.8475,2452.6075,2709.07,2544.5325,495.92915892256514,22.054053493863755,1.9874302067067948,531.9935484506483,360.61571744676195,129.18918972217227,5.803999434766987,908.7374171047285,561.9154804037231,811.1228052742501,-0.05044150408912083,29.181418060285097,1.6183002858912532,-2.0197082394562402,-4.901525249219458,-3.6062472332741002,2.5219677811106225,-1.1409117956513153,-1.0070603238658342,-0.7922468564133496,3725.1875,2533.75,1742.3125,3632.625,3468.75,3705.1875,499.25,3958.125,3903.125,3951.375,3787.0,2659.5,1761.875,3718.75,3625.25,3784.625,514.625,3991.375,3945.125,3988.125,3698.058409090909,2231.4245454545453,1732.4154545454546,3608.621136363636,3441.545227272727,3697.1595454545454,476.94704545454545,3948.729318181818,3890.449772727273,3938.586818181818,101.09476295067289,565.8151800807497,27.157917684579786,104.71055094135552,152.45290478477676,67.51024174998132,44.23091210103372,39.1175499868675,53.65345519842757,50.363388245419564,R
351.1733493397358,16.47635054021608,1.413505402160864,371.6082232893157,263.0791116446578,94.88169267707082,4.565306122448979,609.6955582232893,388.69081632653047,551.5939975990397,2132.8125,725.0,1682.6875,1928.6875,2153.875,3431.4375,363.875,2499.4375,2751.875,2700.375,3191.75,800.125,1688.5,3133.875,3010.125,3644.375,378.625,3789.875,3642.375,3695.375,2273.125,736.625,1683.5275,2124.9825,2289.755,3431.0475,365.49,2549.395,2776.6875,2608.535,526.6440154460146,26.135610822424344,2.19087421978962,563.2810626064678,398.17899664264934,139.7018689021192,6.818896313830817,913.2180828319293,576.3998644438315,821.0954514909846,-0.3953405856488181,28.613856439495375,1.6781537068942978,-2.2329522351538946,-5.184149940089962,-3.6440227901579845,2.674016713503787,-1.1944213790038078,-1.153170859467905,-0.8887554849918362,3734.375,2578.3125,1766.0625,3643.0,3489.625,3714.125,516.8125,3962.6875,3910.0625,3956.6875,3791.75,2697.625,1786.5,3723.625,3636.5,3789.5,534.125,3993.5,3948.25,3990.25,3710.3797727272727,2282.173409090909,1756.2559090909092,3621.1136363636365,3462.438181818182,3705.000681818182,494.05227272727274,3954.0904545454546,3898.7070454545456,3944.969090909091,89.32680741748234,559.1320880592613,28.116323176287988,94.67711364109337,143.25336633454086,65.90652036712466,46.67641200760426,35.1672420805063,46.790281382232884,44.59982598362351,R
501.1100240096037,42.37352941176469,4.960744297719087,525.6131452581031,410.30372148859533,141.67857142857142,7.968787515006,726.2893757503,525.0846338535414,670.7022809123647,2553.5,709.25,1610.875,2274.6875,2555.9375,3580.8125,382.25,3096.875,3029.625,3315.0625,3628.25,910.0,1630.5,3596.375,3510.25,3815.375,407.875,3968.875,3883.0,3951.75,2591.2125,742.4975,1613.88,2448.4725,2617.175,3543.4525,385.18,2748.8125,2903.75,2865.27,752.3548711879622,68.11531943015044,7.702784084541202,796.2673472664217,614.7905276247699,211.58587278573208,11.976730201792583,1118.310183541901,788.6600319820438,1029.0567054519952,-5.769902800580258,14.364952671518965,0.8381997957018043,-7.76627885171071,-14.043924788331385,-6.542574716250006,1.5197204107962496,-3.3909630955955095,-4.096718967365481,-3.6997109982933085,3724.375,2651.75,1703.25,3619.9375,3416.75,3655.5,535.375,3943.8125,3890.125,3940.8125,3841.625,2820.125,1705.625,3795.5,3765.125,3858.625,541.5,4017.25,3981.5,4017.125,3712.764090909091,2500.163636363636,1694.4463636363637,3617.054772727273,3429.0588636363636,3679.9468181818183,519.8847727272728,3942.086363636364,3887.708181818182,3936.1220454545455,99.76484033294693,435.0887347030864,16.6582908722822,127.96700512238998,228.05626169739205,106.06809383351367,33.01117788545898,54.82485034083403,66.9352939311265,60.18875343244808,R
442.7079831932773,30.025630252100832,2.9880552220888346,461.3678271308521,364.8274909963985,127.31980792316925,7.102160864345735,667.5800720288114,462.5169267707082,641.1824129651859,2329.5,734.6875,1623.0,2073.1875,2358.1875,3498.9375,384.875,2736.0,2810.625,3004.4375,3512.5,877.125,1635.0,3472.125,3363.0,3763.0,408.0,3928.5,3800.125,3891.875,2485.1625,757.7225,1624.7675,2332.51,2489.645,3495.815,387.475,2693.425,2830.635,2748.8625,666.2051197934692,48.16143459125522,4.6088043792422395,702.3336759492948,549.9313584021933,188.8553619296837,10.62891584503407,1014.1313564638781,690.100931153242,969.4069590219864,-5.945575402352946,16.83174727249287,1.0599174783147292,-8.29022122988235,-14.843933713980736,-6.710444812890444,1.4501708946295542,-3.782918155401868,-4.318847635559426,-4.1759100330609655,3710.25,2560.8125,1707.6875,3606.6875,3395.875,3649.3125,530.375,3940.0,3882.3125,3933.625,3822.125,2739.75,1715.375,3771.625,3711.5,3831.75,541.0,4008.25,3968.0,4007.0,3688.1265909090907,2394.036818181818,1698.583409090909,3588.5375,3377.6852272727274,3666.32,516.5568181818181,3929.7947727272726,3872.664090909091,3920.5009090909093,110.56930898204423,455.49584626965617,19.42323386128464,142.1183465163903,246.34831937561975,108.61904153494854,33.09473449970894,62.60586444880198,73.89058260813908,70.30637439840137,R
